v0.0 v0.01 v0.02 v0.03 v0.04 v0.05 v0.06 v0.07 v0.08 v0.09 v0.1 v0.11 v0.12 v0.13 v0.14 v0.15 v0.16 v0.17 v0.18 v0.19 v0.2 v0.21 v0.22 v0.23 v0.24 v0.25 v0.26 v0.27 v0.28 v0.29 v0.3 v0.31 v0.32 v0.33 v0.34 v0.35000000000000003 v0.36 v0.37 v0.38 v0.39 v0.4 v0.41000000000000003 v0.42 v0.43 v0.44 v0.45 v0.46 v0.47000000000000003 v0.48 v0.49 v0.5 v0.51 v0.52 v0.53 v0.54 v0.55 v0.56 v0.5700000000000001 v0.58 v0.59 v0.6 v0.61 v0.62 v0.63 v0.64 v0.65 v0.66 v0.67 v0.68 v0.6900000000000001 v0.7000000000000001 v0.71 v0.72 v0.73 v0.74 v0.75 v0.76 v0.77 v0.78 v0.79 v0.8 v0.81 v0.8200000000000001 v0.8300000000000001 v0.84 v0.85 v0.86 v0.87 v0.88 v0.89 v0.9 v0.91 v0.92 v0.93 v0.9400000000000001 v0.9500000000000001 v0.96 v0.97 v0.98 v0.99 v1.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.045165565565565564 0.054988588588588586 0.06407087087087088 0.07343583583583584 0.08276716716716717 0.0931111111111111 0.10320720720720722 0.11283123123123123 0.122986986986987 0.13074474474474476 0.13942582582582583 0.14957237237237236 0.1587171171171171 0.1674854854854855 0.17544944944944946 0.18454974974974975 0.19144224224224224 0.19850090090090092 0.20655015015015016 0.2140232232232232 0.2217005005005005 0.2268828828828829 0.23193553553553553 0.2381065065065065 0.24470070070070069 0.25136496496496497 0.25683203203203203 0.2621309309309309 0.2675867867867868 0.2711951951951952 0.2762754754754755 0.28202162162162164 0.28566206206206207 0.29013653653653654 0.2961913913913914 0.30072192192192193 0.30395435435435436 0.30806926926926925 0.31182422422422423 0.3148940940940941 0.3197233233233233 0.3223575575575575 0.3266318318318318 0.33005085085085084 0.33343143143143145 0.33670830830830834 0.3404256256256256 0.343612012012012 0.3461541541541541 0.3489261261261261 0.35179179179179176 0.35574014014014016 0.3577777777777778 0.36016856856856855 0.3623587587587588 0.36488448448448446 0.3686058058058058 0.371161961961962 0.37255215215215215 0.37394114114114113 0.37712552552552553 0.380397997997998 0.3819811811811812 0.3848448448448448 0.3864684684684685 0.3877137137137137 0.3901977977977978 0.39223503503503504 0.3939107107107107 0.3961677677677678 0.399001001001001 0.399407007007007 0.4021161161161161 0.40353393393393394 0.40515755755755756 0.4073845845845846 0.40859939939939943 0.4093337337337337 0.41236396396396396 0.4132812812812813 0.4151179179179179 0.4153933933933934 0.4181973973973974 0.4199871871871872 0.42127567567567564 0.4225873873873874 0.42398918918918915 0.42460500500500503 0.4263095095095096 0.4275707707707707 0.4303807807807808 0.4308564564564564 0.4322374374374374 0.4336056056056056
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04601801801801802 0.0 0.06465625625625626 0.0733001001001001 0.08334014014014014 0.09359919919919919 0.10487447447447448 0.11412732732732732 0.12395475475475476 0.13322802802802802 0.1427203203203203 0.15138338338338336 0.15903103103103103 0.16945825825825825 0.17696616616616614 0.18597557557557556 0.19273873873873873 0.20142742742742745 0.20894414414414414 0.2132076076076076 0.22126966966966966 0.2279231231231231 0.2361953953953954 0.23924524524524524 0.24665865865865866 0.2534246246246246 0.25828548548548547 0.2625905905905906 0.2690814814814815 0.27382422422422426 0.2796828828828829 0.2840820820820821 0.28755635635635635 0.2933321321321321 0.2948972972972973 0.3027843843843844 0.3068872872872873 0.3114054054054054 0.3133941941941942 0.3171063063063063 0.3224736736736737 0.3257985985985986 0.32932732732732733 0.3329069069069069 0.3340764764764765 0.33898258258258257 0.34233633633633637 0.34486846846846847 0.3472512512512512 0.3506998998998999 0.3549433433433434 0.35749309309309313 0.35907107107107106 0.36232832832832834 0.36496296296296293 0.3676136136136136 0.37028548548548545 0.37289849849849854 0.37615335335335337 0.37799639639639643 0.3803051051051051 0.3822938938938939 0.383423023023023 0.3859963963963964 0.38811851851851853 0.39046286286286286 0.39313913913913917 0.3943187187187187 0.3972860860860861 0.3984932932932933 0.4000832832832833 0.40226986986986984 0.40501141141141145 0.4056812812812813 0.4083283283283283 0.40892372372372376 0.4113433433433433 0.4130026026026026 0.41497177177177175 0.4157133133133133 0.4172256256256256 0.4181545545545546 0.42042962962962965 0.4216740740740741 0.42328248248248246 0.4243883883883884 0.4259403403403403 0.4276732732732733 0.42941861861861863 0.4304720720720721 0.43206126126126126 0.43310830830830827 0.43345665665665667 0.4353461461461461
0.0 0.0 0.0 0.0 0.0 0.0 0.03851011011011011 0.04694574574574575 0.056521321321321316 0.0646006006006006 0.0754962962962963 0.08631151151151152 0.09647087087087088 0.10481081081081081 0.11514034034034035 0.12568248248248248 0.1353825825825826 0.14412932932932934 0.15192752752752753 0.1622186186186186 0.17095455455455455 0.17636636636636635 0.18757957957957958 0.1936144144144144 0.20235235235235235 0.2101089089089089 0.21472512512512512 0.22287887887887886 0.22895735735735734 0.23762842842842843 0.24263663663663665 0.24902662662662664 0.2537913913913914 0.2588384384384384 0.26705225225225226 0.2703767767767768 0.27487847847847846 0.28126326326326323 0.28507507507507507 0.28916276276276276 0.2954514514514514 0.30018858858858855 0.3028580580580581 0.3078062062062062 0.3121161161161161 0.314416016016016 0.3188704704704705 0.32452612612612614 0.3269833833833834 0.3306674674674675 0.3346878878878879 0.3373837837837838 0.3412828828828829 0.34334654654654656 0.3469077077077077 0.34990310310310313 0.35366246246246247 0.3559127127127127 0.3587683683683684 0.3620016016016016 0.3642610610610611 0.36803283283283283 0.37057857857857857 0.3725309309309309 0.37580740740740737 0.37722002002002 0.37991111111111114 0.3809765765765766 0.38437757757757757 0.3861861861861862 0.38908188188188186 0.39044684684684683 0.39265505505505505 0.3941417417417417 0.39754034034034036 0.3999399399399399 0.4006714714714715 0.40312072072072075 0.4051955955955956 0.4066790790790791 0.40855615615615615 0.409593993993994 0.4113325325325325 0.4126406406406407 0.4150342342342342 0.4158118118118118 0.4182614614614615 0.41991751751751755 0.421565965965966 0.42267067067067066 0.4239355355355356 0.4265705705705705 0.4267643643643643 0.429197997997998 0.4313133133133133 0.43110950950950955 0.4320992992992993 0.43499099099099103 0.43482242242242247 0.4365045045045045 0.43738218218218217
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.047591191191191186 0.057403803803803805 0.0674942942942943 0.07617057057057057 0.08613813813813814 0.09574294294294294 0.10534854854854854 0.11723443443443443 0.12649129129129127 0.13417657657657658 0.14512032032032032 0.1536920920920921 0.16275875875875878 0.1722906906906907 0.17938978978978978 0.187380980980981 0.1952036036036036 0.20207207207207206 0.21051491491491492 0.2179043043043043 0.22547307307307304 0.22916356356356354 0.238383983983984 0.24426546546546546 0.2503003003003003 0.25666626626626626 0.2610686686686687 0.2672532532532533 0.2730058058058058 0.2785685685685686 0.2820524524524525 0.2874122122122122 0.2920996996996997 0.29573013013013016 0.3008996996996997 0.3058930930930931 0.3095547547547548 0.3145065065065065 0.3178910910910911 0.3224804804804805 0.3262062062062062 0.3297553553553554 0.3336952952952953 0.33667467467467466 0.3397097097097097 0.34293493493493493 0.3462486486486487 0.3500640640640641 0.35276556556556554 0.35462462462462463 0.35826306306306305 0.36232872872872873 0.3626058058058058 0.36644244244244245 0.3701713713713714 0.37195475475475476 0.3746870870870871 0.37857897897897896 0.37904344344344343 0.38264224224224225 0.3847315315315315 0.38602082082082084 0.3893905905905906 0.3910830830830831 0.3922954954954955 0.3954890890890891 0.3970490490490491 0.39964764764764765 0.4009705705705706 0.4035523523523524 0.40544384384384385 0.40703023023023027 0.4096328328328328 0.41127767767767764 0.4120348348348349 0.4141005005005005 0.41546986986986983 0.4180336336336336 0.4180108108108108 0.420653053053053 0.4211943943943944 0.4237721721721722 0.4254142142142142 0.4278206206206206 0.42681841841841844 0.42966086086086086 0.4310938938938939 0.4336620620620621 0.43304864864864867 0.43645445445445447 0.43673153153153155 0.4380064064064064 0.43858858858858857 0.4404664664664665
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0577965965965966 0.06728048048048048 0.07949109109109109 0.08874154154154154 0.09894774774774774 0.10637797797797797 0.1194082082082082 0.1272728728728729 0.13654774774774775 0.14632032032032033 0.15437517517517518 0.16646646646646648 0.17232272272272273 0.18187107107107106 0.18976296296296297 0.19863063063063063 0.20437637637637637 0.21112752752752753 0.22059499499499496 0.2260680680680681 0.23372772772772774 0.23891291291291292 0.24545665665665664 0.2526986986986987 0.2587259259259259 0.26296016016016016 0.26833713713713714 0.2739427427427428 0.2788868868868869 0.2850890890890891 0.28886966966966965 0.2940024024024024 0.29876276276276276 0.30299579579579583 0.30869229229229234 0.3121085085085085 0.31528848848848845 0.31871471471471474 0.3233157157157157 0.32819179179179175 0.3298602602602603 0.33384704704704704 0.33709469469469466 0.34144864864864866 0.34512992992992997 0.34808488488488487 0.35201161161161165 0.3542938938938939 0.3573797797797798 0.3612256256256256 0.3618966966966967 0.3656132132132132 0.36853733733733735 0.371003003003003 0.37406646646646646 0.375788988988989 0.37864504504504504 0.3820324324324324 0.38398278278278275 0.38595555555555555 0.3896 0.39097337337337335 0.39385385385385385 0.39567647647647647 0.3962086086086086 0.39996676676676673 0.401409009009009 0.403571971971972 0.40565605605605604 0.4077049049049049 0.4088852852852853 0.40955995995996 0.41201161161161165 0.4144188188188188 0.4156496496496497 0.41795995995996 0.4200528528528528 0.4205581581581581 0.42312872872872875 0.4246202202202202 0.4258562562562563 0.42790950950950957 0.4289365365365366 0.43002482482482485 0.4319687687687688 0.4341781781781782 0.4344524524524524 0.4367451451451451 0.43699739739739746 0.4393093093093093 0.43971171171171175 0.44147787787787784 0.4427795795795796
0.0 0.0 0.0 0.0 0.0 0.0 0.03922722722722723 0.0 0.057039439439439434 0.06603563563563564 0.07677717717717718 0.08779179179179179 0.09927127127127126 0.10938818818818818 0.11919119119119119 0.1279995995995996 0.13935335335335336 0.1473193193193193 0.15718638638638638 0.16643723723723725 0.17419539539539539 0.1812316316316316 0.19024664664664664 0.1989081081081081 0.2055227227227227 0.2137197197197197 0.21948468468468468 0.22652812812812811 0.2340932932932933 0.2401781781781782 0.2464896896896897 0.25465625625625626 0.2575875875875876 0.2649133133133133 0.26917397397397397 0.2767167167167167 0.2816176176176176 0.28519519519519515 0.2915795795795796 0.29528528528528525 0.3003319319319319 0.3048780780780781 0.30915155155155155 0.3135147147147147 0.3185637637637637 0.32213053053053053 0.32574894894894896 0.32855295295295295 0.3315271271271271 0.3367963963963964 0.33940220220220224 0.3437053053053053 0.34685045045045043 0.35049809809809807 0.35314354354354355 0.354554954954955 0.35986026026026025 0.3622686686686687 0.36554034034034033 0.36743303303303304 0.37192632632632633 0.37419219219219224 0.37653293293293294 0.3790746746746747 0.38084124124124125 0.38346706706706707 0.38649889889889893 0.38814654654654657 0.39077957957957954 0.3928092092092092 0.3962890890890891 0.3980992992992993 0.39896896896896894 0.4019403403403403 0.4033209209209209 0.4046886886886887 0.40640120120120116 0.409583983983984 0.4108744744744745 0.41225825825825824 0.414795995995996 0.4164192192192192 0.41804004004004003 0.42032312312312314 0.4218286286286287 0.4240668668668669 0.4239755755755756 0.4261185185185185 0.42929449449449447 0.42992152152152147 0.4309753753753754 0.43215695695695694 0.4348124124124124 0.4349885885885886 0.43705705705705705 0.4388132132132132 0.43967127127127126 0.44211051051051053 0.44295735735735736 0.44409649649649646 0.44491571571571575
0.0 0.0 0.0 0.0 0.0 0.0 0.0404976976976977 0.0 0.05879639639639639 0.06935815815815816 0.0795947947947948 0.08957397397397397 0.09861381381381382 0.110397997997998 0.11976616616616616 0.12953713713713713 0.13891851851851852 0.1482002002002002 0.15877597597597598 0.16654254254254253 0.17610890890890893 0.18328968968968967 0.19225265265265265 0.1989821821821822 0.20774094094094095 0.214613013013013 0.22240560560560563 0.22895775775775773 0.23608488488488488 0.24217097097097098 0.24703103103103102 0.25425545545545547 0.26076636636636635 0.2661413413413413 0.2719595595595596 0.27706626626626624 0.2837925925925926 0.28722802802802805 0.29263423423423424 0.29683283283283285 0.3016156156156156 0.30815415415415415 0.3110314314314314 0.3137917917917918 0.31926086086086086 0.32394274274274276 0.3282554554554555 0.3314082082082082 0.3353941941941942 0.3382986986986987 0.342383983983984 0.34515075075075075 0.3483295295295295 0.3518746746746747 0.35514154154154154 0.35962682682682684 0.36122882882882884 0.36424304304304306 0.36680840840840845 0.36952712712712715 0.3731211211211211 0.37515835835835837 0.3779711711711712 0.3811227227227227 0.3832868868868869 0.3862994994994995 0.38825185185185185 0.39024904904904906 0.3931611611611612 0.39497617617617614 0.3969397397397397 0.3982930930930931 0.4016216216216216 0.40286926926926925 0.40554834834834835 0.4073725725725726 0.41019819819819825 0.41223503503503506 0.4137837837837837 0.41594194194194195 0.41751631631631636 0.419011011011011 0.419226026026026 0.42228948948948947 0.42405685685685685 0.42593473473473475 0.4271015015015015 0.4284512512512512 0.43014934934934934 0.43085765765765766 0.4331211211211211 0.4351675675675676 0.43637717717717717 0.43815255255255253 0.4404196196196196 0.4398850850850851 0.44138298298298295 0.4442594594594595 0.4444996996996997 0.4458726726726727 0.44796236236236237
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04916036036036036 0.058603003003003 0.07045005005005005 0.0801113113113113 0.08867427427427427 0.10012292292292292 0.11169089089089089 0.11923563563563563 0.1280872872872873 0.14062262262262262 0.1487207207207207 0.15957957957957958 0.1673877877877878 0.17543103103103103 0.18536216216216217 0.19247647647647648 0.20155835835835836 0.20932492492492494 0.21654974974974975 0.2235767767767768 0.22993393393393394 0.23756756756756758 0.24305505505505506 0.2498194194194194 0.2550650650650651 0.26181141141141145 0.2674186186186186 0.2724836836836837 0.2788608608608608 0.28395315315315317 0.28957637637637634 0.2947079079079079 0.2994950950950951 0.3033993993993994 0.30884324324324325 0.31345105105105103 0.3173089089089089 0.322 0.32345105105105104 0.3292904904904905 0.33257257257257256 0.335595995995996 0.3403167167167167 0.3443239239239239 0.3464216216216216 0.35037357357357357 0.3542786786786787 0.3573941941941942 0.35888608608608613 0.36316076076076076 0.36644044044044044 0.36889649649649653 0.37182662662662663 0.37428748748748747 0.3777197197197197 0.37942982982982987 0.3834590590590591 0.3853497497497497 0.38723923923923925 0.38937777777777777 0.39203963963963967 0.39425745745745744 0.39746346346346345 0.3984576576576576 0.4008512512512512 0.40442362362362366 0.40590110110110106 0.40805365365365365 0.4095703703703704 0.41229069069069074 0.41412292292292296 0.41555635635635635 0.4169309309309309 0.41956836836836836 0.42163643643643645 0.4228608608608609 0.42451011011011014 0.4261533533533534 0.42765685685685684 0.4296228228228229 0.43096256256256255 0.43208488488488495 0.4339279279279279 0.43635635635635633 0.4368184184184184 0.43854414414414417 0.44075555555555557 0.44149749749749756 0.4424196196196196 0.444140940940941 0.4465085085085085 0.4464416416416417 0.44824944944944944 0.44889209209209213
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05068788788788789 0.06097897897897898 0.06922162162162163 0.08155795795795795 0.09001801801801802 0.10246126126126126 0.11118718718718719 0.12134774774774776 0.13128128128128128 0.14118598598598597 0.150996996996997 0.1613925925925926 0.1708780780780781 0.17765285285285284 0.18553833833833835 0.19506066066066066 0.20204444444444444 0.2100960960960961 0.21712752752752754 0.22438558558558558 0.23174614614614616 0.237782982982983 0.24544104104104103 0.25173693693693694 0.2582578578578579 0.2643259259259259 0.26833393393393395 0.27557637637637633 0.2796168168168168 0.28435635635635637 0.29107547547547546 0.29703343343343347 0.2997133133133133 0.30526246246246247 0.3098566566566566 0.3144776776776777 0.31710150150150146 0.322958958958959 0.3261417417417417 0.33136656656656654 0.3331639639639639 0.338373973973974 0.34156036036036036 0.3461173173173173 0.35003443443443444 0.3527019019019019 0.3554722722722723 0.35906146146146145 0.36165445445445443 0.36496656656656656 0.3671403403403403 0.3698162162162162 0.3738686686686687 0.37628988988988993 0.3786842842842843 0.38160840840840843 0.3839735735735736 0.3873293293293293 0.3891755755755756 0.3914838838838839 0.3933601601601601 0.3964968968968969 0.39891451451451454 0.4007215215215215 0.40396676676676674 0.4064428428428429 0.40724684684684687 0.4088976976976977 0.4124588588588588 0.4140144144144144 0.4159351351351352 0.4177677677677678 0.4192344344344345 0.4210314314314314 0.4238854854854855 0.42417617617617615 0.4265317317317317 0.42827507507507506 0.4304928928928929 0.4316256256256256 0.4336116116116116 0.4339391391391391 0.4364668668668669 0.437234034034034 0.43953033033033034 0.4396144144144144 0.4417033033033033 0.44414854854854857 0.4446950950950951 0.4465601601601602 0.44812932932932936 0.4489085085085085 0.4510266266266266 0.4507551551551552
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.051354154154154154 0.05994394394394394 0.07138578578578579 0.08051331331331331 0.091801001001001 0.1034966966966967 0.11214654654654656 0.12346786786786786 0.13241841841841842 0.14220540540540538 0.1513129129129129 0.1600884884884885 0.17052172172172173 0.17844524524524524 0.18724764764764765 0.194391991991992 0.20424304304304305 0.21068508508508507 0.218623023023023 0.22717157157157158 0.2335223223223223 0.23956716716716714 0.2456188188188188 0.2523835835835836 0.26014974974974975 0.2650890890890891 0.270428028028028 0.2760232232232232 0.2824 0.28655055055055056 0.292168968968969 0.2966718718718719 0.30134574574574574 0.3075455455455456 0.31184424424424423 0.315847047047047 0.32084884884884884 0.3246830830830831 0.32853813813813815 0.3298378378378378 0.336414014014014 0.3397877877877878 0.3446590590590591 0.34721001001001 0.3499747747747748 0.3525501501501501 0.3569137137137137 0.3601061061061061 0.36361241241241243 0.3656072072072072 0.36965965965965963 0.3722550550550551 0.37643723723723727 0.3778166166166166 0.38105665665665667 0.38396356356356354 0.38673913913913915 0.3891963963963964 0.3910262262262262 0.3936388388388388 0.3951851851851852 0.3976784784784785 0.40064984984984986 0.4022774774774775 0.40491211211211214 0.40682682682682686 0.40907027027027026 0.4117657657657658 0.4135771771771771 0.4171883883883884 0.41798918918918915 0.41986506506506505 0.42123603603603604 0.42358798798798797 0.424578978978979 0.42734934934934937 0.427792992992993 0.430812012012012 0.4320116116116116 0.43339099099099104 0.4354834834834834 0.4364752752752753 0.43878278278278277 0.439401001001001 0.44152512512512515 0.4428324324324324 0.44442402402402403 0.44491131131131134 0.44687767767767766 0.4488924924924925 0.44879639639639635 0.4512068068068068 0.4526866866866867 0.4544608608608609
0.0 0.0 0.0 0.0 0.0 0.0 0.04279279279279279 0.05346346346346346 0.06056456456456457 0.07285765765765766 0.08217617617617619 0.09266426426426426 0.10001721721721722 0.11314234234234234 0.12373293293293293 0.13362642642642641 0.14216496496496497 0.15377137137137137 0.1616008008008008 0.17023623623623624 0.17967087087087086 0.188607007007007 0.19655375375375375 0.20555075075075074 0.21155675675675675 0.2197077077077077 0.2277033033033033 0.23392232232232232 0.24186306306306304 0.24732372372372374 0.254621021021021 0.2617221221221221 0.2668296296296296 0.27209529529529525 0.2776416416416416 0.281622022022022 0.28719199199199197 0.29413133133133135 0.29962722722722723 0.3041741741741742 0.3082598598598599 0.3128056056056056 0.31689929929929933 0.3206414414414414 0.32661541541541544 0.3295107107107107 0.3337229229229229 0.33896656656656654 0.3413581581581582 0.34512912912912913 0.3485425425425426 0.35235995995995995 0.35493293293293293 0.3583267267267268 0.36232072072072075 0.36505345345345347 0.36818538538538537 0.37097937937937936 0.37388508508508506 0.37700380380380377 0.3799591591591592 0.3830346346346346 0.38554794794794794 0.38794074074074075 0.39015495495495495 0.39270150150150146 0.39575455455455455 0.398160960960961 0.40095415415415414 0.40282522522522524 0.4043955955955956 0.40706986986986987 0.40968248248248246 0.4110458458458458 0.41374734734734736 0.4146878878878879 0.4171811811811812 0.4195111111111111 0.4209673673673674 0.4243203203203203 0.4256696696696697 0.4259635635635636 0.42821541541541536 0.42984584584584584 0.43292292292292295 0.43335535535535535 0.43615335335335337 0.43749869869869873 0.43836996996996996 0.4399083083083083 0.4416924924924925 0.4431803803803804 0.4444800800800801 0.446785985985986 0.4473861861861862 0.448940940940941 0.4501401401401401 0.4518998998998999 0.45369089089089093 0.45430950950950955 0.4551595595595596
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.052112912912912916 0.06251611611611613 0.07233313313313312 0.08373333333333334 0.0936924924924925 0.10360720720720722 0.11503863863863864 0.12410450450450451 0.13354034034034035 0.14316076076076076 0.1528288288288288 0.16351791791791792 0.17194754754754754 0.1813017017017017 0.18877117117117118 0.19587947947947948 0.20614774774774774 0.2132836836836837 0.22196436436436437 0.22829469469469468 0.23612292292292292 0.24267627627627625 0.24870790790790792 0.255392992992993 0.2614126126126126 0.26822702702702705 0.2736172172172172 0.27820860860860863 0.2846962962962963 0.29163923923923923 0.29468548548548545 0.29949829829829827 0.3054662662662663 0.30935975975975977 0.3144036036036036 0.318152952952953 0.32304104104104103 0.3257625625625626 0.331423023023023 0.3353745745745746 0.3384892892892893 0.3415883883883884 0.3473237237237237 0.3500424424424425 0.3526806806806807 0.3578878878878879 0.36077597597597594 0.36453293293293293 0.36741101101101103 0.3706454454454455 0.37376336336336335 0.375780980980981 0.3798614614614615 0.38150830830830834 0.3842114114114114 0.387813013013013 0.38996076076076075 0.39233233233233233 0.3952640640640641 0.39857217217217217 0.39953153153153154 0.40218898898898897 0.40430550550550554 0.4071783783783784 0.408775975975976 0.4118242242242242 0.41379419419419416 0.41562322322322326 0.41733573573573574 0.41862422422422424 0.4204532532532533 0.4232412412412413 0.42383423423423416 0.42627467467467467 0.42842162162162156 0.4302546546546547 0.432812012012012 0.43285485485485486 0.4350186186186186 0.4368928928928929 0.4401385385385385 0.440381981981982 0.44203483483483486 0.4440528528528528 0.44513633633633637 0.44640240240240237 0.4488860860860861 0.4498222222222223 0.45090250250250247 0.45301861861861864 0.4544816816816817 0.4550886886886887 0.4562514514514514 0.4570266266266266
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05348628628628628 0.06331051051051051 0.07292532532532532 0.0854918918918919 0.09433193193193193 0.10362042042042043 0.11555915915915917 0.12616696696696697 0.13452052052052052 0.14653333333333332 0.1552116116116116 0.16506666666666667 0.1727127127127127 0.1816884884884885 0.18955555555555556 0.19764084084084083 0.20915755755755755 0.2144800800800801 0.2227931931931932 0.22923523523523523 0.23659139139139138 0.24248568568568565 0.24955715715715715 0.2554446446446446 0.26334974974974973 0.26925365365365367 0.2745049049049049 0.2802706706706707 0.28576656656656657 0.29063063063063066 0.2976292292292292 0.3022518518518519 0.3072956956956957 0.31114434434434435 0.3153881881881882 0.3203451451451451 0.3241801801801802 0.32774494494494494 0.33302182182182183 0.33776616616616617 0.3402022022022022 0.34423543543543544 0.3485501501501502 0.35244284284284283 0.3542366366366366 0.35855615615615616 0.36232752752752756 0.3650654654654655 0.3687067067067067 0.37176376376376374 0.3753277277277277 0.37827587587587586 0.3805781781781782 0.3835323323323323 0.38567967967967964 0.39036676676676674 0.3912356356356356 0.3943767767767768 0.39652812812812815 0.3994202202202202 0.4015351351351351 0.4030234234234234 0.4058322322322322 0.4089845845845846 0.41103223223223223 0.41285445445445446 0.4146654654654654 0.41765085085085085 0.41853693693693694 0.4215583583583583 0.42304824824824827 0.4256816816816817 0.4270398398398398 0.4293017017017017 0.43042282282282285 0.43223623623623625 0.4341313313313313 0.4367387387387387 0.4367547547547548 0.4394086086086086 0.44057697697697695 0.44191071071071075 0.4437261261261261 0.4458174174174174 0.44712232232232235 0.44894974974974977 0.4495127127127127 0.4522754754754755 0.4533209209209209 0.4546462462462462 0.4564820820820821 0.4567147147147147 0.4583015015015015 0.4597241241241241
0.0 0.0 0.0 0.0 0.0 0.0 0.043634034034034035 0.05537217217217217 0.06396236236236237 0.07465665665665666 0.08608008008008008 0.09531411411411411 0.10439799799799801 0.11632552552552551 0.1261249249249249 0.13592632632632634 0.14463703703703704 0.15637397397397396 0.16441561561561563 0.1743223223223223 0.1825053053053053 0.1927743743743744 0.19876076076076077 0.20790910910910912 0.21701221221221223 0.22426826826826826 0.23085725725725725 0.23853453453453452 0.24450530530530531 0.25056296296296293 0.25778858858858855 0.26402002002002 0.27033193193193195 0.27679159159159156 0.28064984984984986 0.28803723723723723 0.2918970970970971 0.2988672672672673 0.3030234234234234 0.3075067067067067 0.31278558558558556 0.317039039039039 0.321794994994995 0.32587027027027027 0.33057937937937937 0.33320520520520525 0.3377197197197197 0.3435163163163163 0.3457637637637637 0.34943983983983984 0.3529321321321321 0.35620860860860865 0.35878518518518515 0.3637109109109109 0.36631831831831835 0.37038438438438437 0.37295975975975976 0.3753281281281281 0.37894374374374373 0.3824928928928929 0.3854442442442442 0.3877169169169169 0.3899967967967968 0.39372492492492495 0.3959911911911912 0.3989797797797798 0.4004276276276276 0.40361881881881884 0.4051043043043043 0.4080284284284284 0.4109665665665666 0.4129977977977978 0.41397997997998 0.41841081081081083 0.4180116116116116 0.42092212212212216 0.4220348348348349 0.4244188188188188 0.4263259259259259 0.4289069069069069 0.4311675675675676 0.43270270270270267 0.4354334334334334 0.4362218218218218 0.43701581581581583 0.4400144144144144 0.4416776776776776 0.4431987987987988 0.44381621621621625 0.4462594594594595 0.4469405405405405 0.44847007007007006 0.45015775775775774 0.45168848848848847 0.45332772772772767 0.4557201201201201 0.4560528528528528 0.4577353353353354 0.4589149149149149 0.45992192192192194 0.4610810810810811
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.053245245245245244 0.06176536536536537 0.07341781781781782 0.0831039039039039 0.09544304304304305 0.1053937937937938 0.11757957957957958 0.12620460460460461 0.13596476476476477 0.14565965965965966 0.15676796796796796 0.16723283283283283 0.17576656656656658 0.1841933933933934 0.19226586586586586 0.2008148148148148 0.21033193193193192 0.2164904904904905 0.2240024024024024 0.2312860860860861 0.2392004004004004 0.24487287287287285 0.25197477477477476 0.25906266266266265 0.26577897897897895 0.2703283283283283 0.27812132132132134 0.28418218218218216 0.2893217217217217 0.2942778778778779 0.2993221221221221 0.30390390390390387 0.3084932932932933 0.31363243243243244 0.3190098098098098 0.32278838838838836 0.3271123123123123 0.33286926926926924 0.3354822822822823 0.34073033033033034 0.3435179179179179 0.34740300300300303 0.35053693693693694 0.3549309309309309 0.3588052052052052 0.36222902902902904 0.36453253253253254 0.36862462462462464 0.3714462462462463 0.37603723723723725 0.3780124124124124 0.38105945945945946 0.3836768768768769 0.38693093093093095 0.39001121121121124 0.39286686686686684 0.39414014014014015 0.3978258258258258 0.39998518518518517 0.40305625625625624 0.40476996996996994 0.40795995995995993 0.40838198198198195 0.4127643643643643 0.413748948948949 0.41526286286286285 0.4182806806806807 0.4203595595595596 0.4217541541541542 0.4244112112112112 0.42635675675675677 0.42960480480480484 0.4299147147147147 0.43221581581581586 0.4350002002002002 0.43531571571571576 0.43796956956956956 0.44044364364364363 0.44084364364364365 0.4430478478478479 0.44472832832832837 0.4468856856856857 0.4477821821821822 0.449407007007007 0.44987027027027027 0.4526682682682683 0.4525205205205205 0.45543103103103105 0.45634954954954954 0.458215015015015 0.45998238238238237 0.4614582582582582 0.4622806806806807 0.4643235235235235
