v0.0 v0.01 v0.02 v0.03 v0.04 v0.05 v0.06 v0.07 v0.08 v0.09 v0.1 v0.11 v0.12 v0.13 v0.14 v0.15 v0.16 v0.17 v0.18 v0.19 v0.2 v0.21 v0.22 v0.23 v0.24 v0.25 v0.26 v0.27 v0.28 v0.29 v0.3 v0.31 v0.32 v0.33 v0.34 v0.35000000000000003 v0.36 v0.37 v0.38 v0.39 v0.4 v0.41000000000000003 v0.42 v0.43 v0.44 v0.45 v0.46 v0.47000000000000003 v0.48 v0.49 v0.5 v0.51 v0.52 v0.53 v0.54 v0.55 v0.56 v0.5700000000000001 v0.58 v0.59 v0.6 v0.61 v0.62 v0.63 v0.64 v0.65 v0.66 v0.67 v0.68 v0.6900000000000001 v0.7000000000000001 v0.71 v0.72 v0.73 v0.74 v0.75 v0.76 v0.77 v0.78 v0.79 v0.8 v0.81 v0.8200000000000001 v0.8300000000000001 v0.84 v0.85 v0.86 v0.87 v0.88 v0.89 v0.9 v0.91 v0.92 v0.93 v0.9400000000000001 v0.9500000000000001 v0.96 v0.97 v0.98 v0.99 v1.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.770656863069276 0.9020635273912557 0.6876925862799733 0.5363556926295685 0.7007110533957369 0.6199933627321006 0.6688581466351287 0.6252430817203596 0.5370938794650545 0.6449434732029331 0.5395681118556066 0.5251263451639796 0.5202484005526988 0.4518327913499088 0.431441481120768 0.49904123783443355 0.5161693369044806 0.4075497768038302 0.47749931873814205 0.4991823110397905 0.4093919561203104 0.48910458887317215 0.384740900259628 0.3850502466430422 0.4110209957705578 0.4133462792121572 0.362101424748078 0.3746912085258402 0.382031447263062 0.41981965228491464 0.3857384671959095 0.3789184459734941 0.39456373851327226 0.3727324401478283 0.39187545022498815 0.3842737295854371 0.3927912785658147 0.36731258185110055 0.3589092860628385 0.38313375718058085 0.34563263644026593 0.373297019141214 0.3667240437635221 0.35347064381698146 0.34091565519473516 0.3690808077346999 0.3917401293185074 0.36577472447417675 0.37801585449315606 0.3465785641497001 0.33568565322081556 0.3482267404541839 0.32533715296876614 0.3618341352363117 0.33295961266569796 0.3598831704576965 0.32810266121975146 0.3739311275239568 0.3402354218082037 0.34262366711050274 0.3851170089007821 0.35842374105835334 0.3374883672460914 0.34142888914938085 0.3664651895137969 0.3559560337113217 0.3530685600515455 0.33204037030022593 0.3501134503873065 0.3176539839138277 0.3577928919910919 0.3356436612788588 0.3161270347424783 0.3312866171477363 0.2981066760453396 0.32150628065504133 0.31396487258030104 0.32425583060542124 0.3528793874954805 0.3222767472177744 0.3312655871086754 0.32904621217800306 0.34525905444985255 0.2888108488869853 0.3224263791318983 0.3556079571062699 0.32167155343536286 0.3200019823627546 0.3212896788679995 0.33719378798212857 0.3212099017937668 0.3575174149123952 0.3361997745493427 0.3291212878543884
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7456695406116821 0.7580046280514754 0.6670726494262024 0.6663426076727396 0.6200443254064856 0.5862238126013893 0.5443889206523832 0.5514005376748042 0.5304539350160922 0.4916553991428809 0.6165670278887497 0.44459916573229713 0.450069955440925 0.5188477326175082 0.48692339747154617 0.4397469036604045 0.43196457077697853 0.4357774599424098 0.44755699443188496 0.4115135419703787 0.4159692240789067 0.4398976562147727 0.4508355186016764 0.4371150858566165 0.4063282245208276 0.4145953312672209 0.4462135440745857 0.45146287508727984 0.430106852397928 0.39094942710474134 0.33611279026777485 0.38606364923478104 0.3628101470840164 0.39873699284866454 0.4168234500766732 0.39729548968384043 0.3726270711151883 0.3866769111453556 0.3520149731313344 0.3184621939256787 0.37331774857942945 0.38253450647844 0.33669499970441685 0.3805929821712896 0.37520414187959394 0.3722486530574504 0.3560809442074504 0.33813521709898486 0.3282615404192824 0.3308836436035577 0.35541756531302815 0.3457753393033054 0.37382311640968546 0.36605633381130176 0.3415096762428526 0.34344704424147493 0.35906830073320306 0.32843260557856413 0.3503315912509803 0.36383289956622755 0.3532404404404573 0.37663636569506487 0.3590284851418342 0.3502280210140627 0.3802439588737674 0.32202686851015316 0.3526923896869644 0.3857485866246745 0.31886862077289263 0.32718209701185114 0.3392855197540019 0.33447366966563274 0.3403892525157891 0.30894365917472166 0.3137371806240641 0.3323018978937529 0.2993715950185433 0.33811203956715763 0.3184986123259179 0.34900388276176525 0.31052091691289097 0.36956591506414116 0.29374598702797666 0.32608054140228776 0.3290586225865409 0.3084359466573223 0.31823336209096015 0.3266090939789079 0.30930358666963875 0.32770786642506716 0.32132015258502217 0.30286361636929215 0.3142776361946948
0.0 0.0 0.0 0.0 0.0 0.0 0.971787536084633 0.0 0.6345057209361519 0.660882911339766 0.7638677668659657 0.611676207939675 0.5459748886023182 0.5052752267783333 0.42812633253874954 0.5221593589585566 0.5990391047704383 0.5265702130559017 0.5287250621993443 0.6151689058427698 0.5534949419890297 0.5773824835846899 0.4353410066723358 0.4603815924032242 0.4146553408263251 0.5025039077115245 0.4091855747639667 0.4045651641631732 0.4391394020647043 0.4368019126233179 0.45064655606555754 0.4210794754714705 0.41535136658179106 0.3914085408732062 0.427020929237525 0.3916783554325346 0.4032248496744782 0.43226580815052146 0.4122644229815807 0.4243794136479031 0.3966434719003271 0.37006644121599386 0.35787641415195537 0.34490714137558826 0.3969824030236341 0.3524162633103784 0.3238508418327663 0.365471043014992 0.3700800171542913 0.3956015691366978 0.3848503382260911 0.4061388435482513 0.37426711035361515 0.3070450109770056 0.374506145785423 0.3864668993317522 0.37928531614700334 0.3495240473706741 0.3623570677784737 0.3584868616363499 0.3417738178619649 0.33789284058832564 0.3475281944606919 0.34683520838152615 0.36881136351567695 0.35921508134766483 0.39018295492688193 0.3569713352992665 0.37000376232089477 0.3351393275157083 0.34025633401162925 0.3638848586323671 0.33684874383891 0.35524435506579466 0.334023905787617 0.3619325880435295 0.350839235632075 0.3412101695288904 0.32584559334106744 0.331697520944383 0.33308904900904746 0.35962910658400504 0.34935735334940254 0.3221025421817787 0.34657082387683913 0.33235038361679764 0.3586239340441301 0.34703675527377054 0.32126456386316565 0.3177527709892951 0.3291995851707645 0.33848655943227934 0.3163707860012539 0.3104516264012083 0.3067168862556107 0.3352047687327489 0.3404509646785446 0.3394145136126317 0.31020876732589675 0.33053327762205154 0.29041257072882726
0.0 0.0 0.0 0.0 0.0 0.0 0.7292502119737357 0.0 0.970156924492061 0.6698205480756049 0.6463066389713058 0.6661440523606666 0.5215401635870076 0.5608636536436272 0.5844062472883379 0.5565703008313605 0.5353658844029182 0.4434297296295408 0.5075701286872383 0.5979375924473046 0.5094085853621364 0.5056191286381567 0.4677839601363055 0.4622125196267269 0.49837756635514086 0.406608485562657 0.4469965180395637 0.3987606040475192 0.4414514558602823 0.46886185725263785 0.42852281791300045 0.44044706648588183 0.4288964712460525 0.40933824475128205 0.3939686841997318 0.37991524818113537 0.4151084714343771 0.4199195575956255 0.4320097827557474 0.3652954031107947 0.42768267366467044 0.3380262769275811 0.41059282545810566 0.3710924241559114 0.3709280772264116 0.3651878000122029 0.3631065259453375 0.36382755929101257 0.3126941099257674 0.36577414491563104 0.37562298234170305 0.35977972206440756 0.3679675647619646 0.33180497815129345 0.34774000507015734 0.3594900926952716 0.35889361794227737 0.3785810539267492 0.372800223647058 0.3397168539911043 0.33794760846928695 0.3276024717410095 0.3599210453696549 0.3291874729584437 0.3720087542998139 0.35113671108544803 0.35285243762275204 0.3823434349264018 0.33328031294555405 0.31844332580831836 0.3816260568876751 0.3457592150709126 0.34086529773012736 0.31878480121763425 0.3523132501871791 0.31846608730852605 0.34288517706887794 0.3726294638982043 0.3584577009443194 0.32383581739887596 0.327418328438513 0.33074474193910136 0.3281108191275038 0.34509379289206116 0.33369922555191445 0.34221838014181705 0.3252097791485488 0.32840824808795005 0.3335790717644617 0.35351641371110454 0.33356322408504785 0.3361226956686005 0.3372683674667031 0.35185172920674085 0.2967401788175106 0.31153495437372475 0.32592029707394543 0.3323874577279203 0.3197489236985333 0.33545016006994993 0.3296757377997972
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.9061274030787543 0.6407029804579346 0.6676858295733167 0.5843974529083673 0.7172729951172397 0.5698949576202839 0.5689286964642349 0.5106887171455717 0.6121483196910588 0.5690004222440767 0.5007842869896907 0.48680936792648866 0.5719971246521803 0.4471990941892844 0.4147094337580842 0.4879249179109 0.4817350042735576 0.4843437671906082 0.4157469405341195 0.45305250555858945 0.447014113212307 0.41209306603900625 0.4538077376675792 0.42468043859677856 0.3874391660930123 0.4046754502249882 0.414239673908148 0.42764975986997594 0.4497404896388296 0.38020712604494766 0.39183083704328164 0.40373054936816916 0.3745574723873287 0.3718269260250963 0.3789767064361833 0.33732671770872547 0.42613411088762804 0.36594754754756575 0.3537631541451439 0.4069953444936313 0.33101944066192956 0.4327390990589745 0.3915005776547361 0.3666393849304412 0.3565057381705847 0.37319465050632133 0.3547023419816047 0.4054332490649074 0.3656042957872152 0.35980796251711433 0.3275951106261462 0.3462177621064242 0.32660233166092073 0.3273433273112867 0.32087668048432094 0.354367244922556 0.34170249128006397 0.37471470830184406 0.3219517062607687 0.3302232899566181 0.3529854611367453 0.34475080566057004 0.3450300711121876 0.3380937910884153 0.36079743727715685 0.3483465527589433 0.3512271991711576 0.3575912016120739 0.3431897972045466 0.3392890476061031 0.3339382008634508 0.3273509938366711 0.2928824680536054 0.32423894004113973 0.35192020448874684 0.28480515430336817 0.3217991188385524 0.3250995652307756 0.3043234497761354 0.32304534444343297 0.32659739699661733 0.29995155596025286 0.37877860563276333 0.3137958386815153 0.3255134662189521 0.39494465276096014 0.3407610276944004 0.3082716309902258 0.31940444308174776 0.3359935823710635 0.3059985927870497 0.313044713983126 0.31716535835126414 0.32707309191068634
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7283161247333424 0.964321517914311 0.8280428753077387 0.622510496081668 0.7669481373265152 0.7434728999269544 0.6993941841741617 0.4504130941752519 0.4677844843842846 0.6303246341436519 0.5941812587362248 0.5268297927557258 0.5302498245993745 0.4450260494728922 0.5215728769810754 0.45632063054044264 0.4736002669336158 0.3904593963332707 0.44085293541790455 0.4521228038849775 0.43931837503167337 0.4364123891659314 0.46731901230560613 0.40665101858614944 0.456140480019548 0.40336766396027524 0.4152399390381295 0.4251457519582007 0.4413454391328385 0.427153996839677 0.4256048777506221 0.38358789620450695 0.3534561885208823 0.3887157716275193 0.3774197027858812 0.37095668721776454 0.3734195889583789 0.36915604934263974 0.31693876218562944 0.3331927010093816 0.4050970538106281 0.31702693524351344 0.3675280036793556 0.39601323926527987 0.3738236623009201 0.3464195855514612 0.3019976525073405 0.3646711368024349 0.3743917859802488 0.34914064895729535 0.337421732443152 0.3221501934366766 0.3855200433666818 0.33801293265237475 0.3519012594175525 0.33131393736074677 0.3450120679237414 0.30526228891559876 0.3316169270372018 0.3539642906169407 0.35322436029626986 0.3396554063573014 0.36496501386268065 0.33878340161978265 0.3183904320737347 0.3584302460618317 0.3142852041230537 0.333022784546297 0.3495140618096106 0.3239554365176707 0.32276665855040776 0.3147969022074714 0.3258757143529132 0.34771234497763215 0.31713718603486196 0.3555924749574624 0.373607467728015 0.3253856090324931 0.3204741229718551 0.3378626225825399 0.3317998631264083 0.30887322237156334 0.33458621945269407 0.3344992063134909 0.3253564339114353 0.31871499607721343 0.32131065840609374 0.31704873722568155 0.344514629544504 0.3255374734092504 0.32532234897557644 0.30135234654080123 0.31924857790730893 0.3219617391165346
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2153483990497014 0.4687088610131657 0.7423945899853803 0.8811903226549883 0.5814245220195182 0.5338015492970473 0.5252035675314896 0.59977697336977 0.5408207735262811 0.5664863133403764 0.5649274860446108 0.5793257698138478 0.4523553519485402 0.4491396269141929 0.5362229528828292 0.4425455854252563 0.47111598886172285 0.5447073267461965 0.4173647409171099 0.43211930088247175 0.4198063368674135 0.36934905676448254 0.4086145300455624 0.3996209478747798 0.42076956315676217 0.39856103871634696 0.39397841645448933 0.3671826356887585 0.4167423423423432 0.3885038968898822 0.39589018528037706 0.3796162152141798 0.37651386241093276 0.39772632051468826 0.3606668778888881 0.35427584781982 0.3684168572977185 0.39720546572594906 0.3689777200624347 0.4182689933176618 0.39164835786740293 0.3940319594869856 0.3670654542430304 0.34255070045022296 0.38963724805884997 0.4006871808745898 0.34526016547079197 0.33703972160345874 0.35263585106628015 0.3101083786489442 0.3549664771879092 0.39511784777767023 0.31597691385080107 0.3296632736841217 0.3537392223054078 0.3244623466309626 0.3610638129620813 0.33687244000756184 0.3757659481303301 0.3359325651978608 0.3518068587106187 0.37286468290113844 0.3298179116053041 0.31622433244055137 0.2958524610696826 0.3244062088113744 0.35679556313073263 0.31487985282577574 0.30091281191110614 0.30413539866190403 0.3231752833914943 0.33108761454159397 0.3617697264831513 0.3199852248645388 0.33793593232864516 0.3378193120046519 0.36547004742482675 0.31706550514474513 0.30953599926242603 0.30746956686405463 0.35842571941316126 0.2973367850332521 0.30659585551526397 0.34149499249001963 0.3018306290274486 0.2880882612342015 0.3287929515100084 0.33862608153698964 0.3280730035341345 0.33922545969393103 0.3122534209886566 0.31321830258686095 0.3233444768091664 0.3427222714204341
0.0 0.0 0.0 0.0 0.0 0.0 0.9379257960663366 0.545388829870912 0.7742205845485122 0.7334531504477433 0.715843125608089 0.5842890746602468 0.8445458054651245 0.6816877850823803 0.6294100763426104 0.7027442000559123 0.5606630975319596 0.4561836366897333 0.4982470454438357 0.4566348554761033 0.4541996555113816 0.4576270043817698 0.49439375231087906 0.46297171405639964 0.47011824797771407 0.42471293956621087 0.38897432206980886 0.4595020325630903 0.4345292968644528 0.4313543236930389 0.4010366330294171 0.3668804331859341 0.37971031772515274 0.41353085057032296 0.37808175102032254 0.3633665553441271 0.37015559543529525 0.4035949182415381 0.37246341196047145 0.3398500843185466 0.419962913864851 0.3464783999213949 0.3851084822560195 0.4044888997105416 0.3868173238303512 0.36052821670519186 0.37371397663932293 0.35801432263096794 0.37513786539286376 0.31662047633221374 0.34305871356837453 0.3604716676637065 0.3288038701363839 0.34762101200297474 0.369415318020666 0.3479238878518343 0.35630607263920827 0.34530574378184975 0.3169267461656127 0.3834801440078765 0.33715458882306704 0.37678568979389965 0.3539287619952578 0.30692135098064316 0.3776741065389477 0.31345162099041046 0.31303177371569907 0.3359856793730054 0.30997902968036944 0.336922933744546 0.3283454970485531 0.31510681452224965 0.3522961047133431 0.355984234885592 0.36039977595210076 0.3285507593680173 0.3629192347502336 0.33508735402068124 0.35293657701741904 0.33330825199577957 0.3296775550325401 0.29351860288726167 0.33005335986642165 0.33609314379449934 0.32242028294559566 0.33235287499716504 0.32066312879435716 0.31574091168241575 0.36791886661443857 0.3094985011037439 0.3155954296639189 0.3145003389775753 0.3283179018857889 0.3307378473568708 0.32236979321660475 0.3031119006893598 0.31280855951057746 0.29949767264770344 0.29366222999766467 0.32564919834742323 0.3109368523677811
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0200329915501076 0.6968607871134387 0.8301001333666034 0.7320696696696687 0.5828346689031401 0.6647694397099724 0.6680690404117806 0.47446839271704083 0.5775754861969035 0.4999945491036575 0.4977636880123522 0.4816604336067918 0.5784928215502878 0.48542038815593114 0.5203767010253388 0.47137469802134435 0.4255946757568512 0.42813424435444175 0.46601444287127813 0.34072142613085454 0.38260606873140207 0.45626083019960206 0.43518920802681244 0.3972842616389971 0.41107217487758024 0.40729336904468944 0.3583139736332465 0.4307848998147063 0.41287841915988827 0.3844790335881058 0.3847455944433343 0.4299697375053074 0.3991112441771198 0.497646302158013 0.3598161837513559 0.35864581778976135 0.3567228161093779 0.36220980940903535 0.38545763381002474 0.367691577062523 0.32068597446288916 0.36936542869196276 0.35160257194130684 0.3489524535546545 0.36865629914193415 0.3870604690777138 0.3831969555140939 0.33241468094717713 0.37706225945660843 0.34647962156343276 0.3148081559036858 0.3544214180145878 0.3402779436092824 0.35481421681940556 0.3519026774521917 0.3269592363134027 0.3335440986532252 0.351309874038212 0.35482217192165555 0.32187343940539287 0.36240789979170074 0.3198618590562604 0.312717616916215 0.3319948272597045 0.33797333189048806 0.29335498942378907 0.3255821980138309 0.3372054585115053 0.32797756314873694 0.3734542887231335 0.34466438169898467 0.2962099621141329 0.33929787084385754 0.3086089821553789 0.3412921245571226 0.31409533497458325 0.29329853817783297 0.3060613462311216 0.34994978401819243 0.3490947435923852 0.3220413069726899 0.30444883802719414 0.3160542235928588 0.31555017359713095 0.3328999774549156 0.306621807392966 0.29139008157299834 0.3042981648313813 0.36102758694645015 0.3133115457800217 0.2975192561931908 0.3293039594148286 0.3130927812698297 0.3117674968262203
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6350379432485556 0.8142173164155174 0.8930454185917682 0.6093409517625696 0.6068016300584859 0.5712634219805419 0.6310965307649982 0.5100720468215936 0.3917278511744982 0.5956684684684733 0.45528574901229 0.4350830830830848 0.5379757471184945 0.4353890330771101 0.4514236903570127 0.45981004427851874 0.4659398409420624 0.39805083481876646 0.4731566409252118 0.4287864857851062 0.4333586735885125 0.44331617944273166 0.41748770351933784 0.41711844056271946 0.4495663599535357 0.38552713754796425 0.3714679828977911 0.38642024687347004 0.4542569652736187 0.3837485052620061 0.37285351978605613 0.37690288807321337 0.39273105978849343 0.3710028667306062 0.3644512027543038 0.35744553041532634 0.3991436625814997 0.3506413713012822 0.3604615722829942 0.364925166207226 0.3684098977856338 0.3558261901541613 0.36927256625993177 0.34437058640220203 0.3743733210687991 0.3740507498489227 0.3702855680505279 0.34719158798437566 0.33488314580852163 0.3799765972178895 0.32996081567052754 0.33552024176330303 0.3318249356463552 0.30797053469889796 0.3559300738175865 0.3491483900316991 0.35846529372218067 0.33059244549851863 0.3392998988978565 0.33473521409300155 0.3408062981901225 0.33252305278256533 0.3604729782836046 0.30391842493144794 0.3242407460514456 0.3515817759701051 0.2982634598563425 0.36644518712917346 0.3224780456132256 0.3550066759453155 0.33172981590190903 0.32849182876572014 0.3261412772132084 0.32636533310087396 0.32372522432338446 0.3336718925131485 0.3138531764998101 0.3103886156427674 0.322127014301531 0.3389963112263009 0.33254311929550023 0.3095508393277414 0.3301980683386326 0.3076475899321958 0.30599012065110726 0.31759278637999666 0.31192649786928667 0.33056744031319396 0.3309184002822265 0.3000025611197576 0.27618696013335137 0.3097696038382128 0.3388233927621506 0.3023999214429408
0.0 0.0 0.0 0.0 0.0 0.0 0.868014321428536 0.8881645304964637 0.8617229850471092 0.7137224054885708 0.6769505345184996 0.5598469244018808 0.7406586486386252 0.5720309787264792 0.5580991225459672 0.559881525569607 0.5146679420160828 0.5964976059142267 0.5415765675585601 0.4883164469775162 0.4723218265312491 0.46132368364359716 0.4675028574119671 0.4633943621298764 0.4592627903178334 0.4672394997600233 0.4897523645767942 0.49880400039679373 0.3852179226272972 0.4049454194935737 0.38146744221702683 0.4369807797787944 0.4014506791075459 0.3892726961195469 0.4272273210147163 0.37910644338030836 0.41168083478873596 0.34662412322228775 0.32435248221196233 0.36304490757021124 0.3407770581392571 0.35276806175550446 0.41613597341086717 0.35030427183941937 0.3380592973353807 0.4196816139462404 0.3441976014052052 0.3831612713815179 0.3450280486693606 0.39886600193786437 0.3454626590555068 0.3852713863011915 0.3295758276795503 0.37975263030803763 0.3448073442812078 0.34897356455554257 0.35192137723308986 0.33268928828728384 0.32518918518116696 0.33859704589471223 0.3374588698809035 0.32066892918949014 0.36273390828263946 0.3416010244478472 0.35324585205828773 0.30441209096978417 0.35835845214580186 0.3009100255410653 0.3540195482770447 0.32623181339497676 0.34876987818647176 0.33371840629419314 0.31657717617508024 0.3402219300380908 0.31514320646971467 0.29306021296568213 0.32610347284208985 0.2972727883038111 0.32425895525151865 0.3281223782340996 0.29436734031327066 0.32874229905596003 0.31378929760605095 0.3362029136244208 0.32551198726240543 0.3361868679490872 0.32494507560627534 0.33851811451083047 0.3450466899330728 0.3242280983685516 0.33349336363403126 0.33038412185963245 0.3053015449885279 0.3216136577018537 0.30661346832327546 0.3264215855495073 0.3133143377612345 0.30225571236899124 0.3168106300495565 0.3310346093840897 0.3035518329139799
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.1836189061934812 1.0726623664705737 0.6739178249320393 1.0489018387757125 0.6652124853582296 0.5945463501539547 0.6530892478063645 0.4924835305776272 0.5456177170163196 0.55674986057129 0.5638076450825203 0.5482775852930034 0.4374553636719706 0.5469195105014951 0.44674300807313994 0.4524018537055701 0.4303900184468832 0.4268856347839348 0.3967871727583464 0.4505003918833565 0.4108744740736904 0.39201715429145845 0.42213694775856564 0.3941082014947897 0.42659819459100257 0.38472349426504227 0.4116248645041138 0.3872944015086396 0.4579769735701382 0.3720431959487032 0.3755547074602451 0.3929987356726546 0.3556262889516074 0.33643340637935326 0.41439325291258283 0.3845133766399231 0.38149789429069497 0.38152594235879367 0.3868041951862164 0.3847398172947578 0.3706253985717427 0.35804912660410626 0.36500857614371923 0.36259618176738734 0.3429448772095144 0.3757743697651662 0.35931744918092157 0.34069187746304086 0.3499773358944338 0.3872706075444818 0.3406871023175307 0.32721828855886126 0.3443896292688325 0.36837476034592836 0.36138827436040155 0.3422498831163626 0.3416029539048206 0.36190173597019165 0.37665650836024434 0.323301697693672 0.363877224972751 0.30276115715317425 0.34630109027950096 0.3413545830114745 0.35002421520613136 0.3356301606912166 0.32038642927203326 0.28552984536075965 0.34174199264319616 0.31928697305908427 0.3142103400698863 0.32942056290525945 0.3005379722065292 0.30961128656174985 0.3261156155154109 0.3119028610191308 0.3193394267139956 0.301926369212009 0.3291479908335954 0.3220658480301499 0.3166322029735893 0.33561567894211036 0.3412763834906742 0.3002456230004318 0.31077434190949427 0.3275542144747451 0.2706860093327239 0.32329839348858225 0.30317601926252247 0.30880814508209004 0.313881906731613 0.3085351585821249 0.3536621049477719 0.32325865164455025
0.0 0.0 0.0 0.0 0.0 0.0 1.041735277619963 1.0319010910810729 0.9713921785649509 0.7241406002599164 0.7934801428054692 0.5967116594071588 0.7182409652896167 0.5805017205393523 0.6035130201272259 0.5833253225197143 0.6013122175228316 0.5391527527527534 0.5013453293132945 0.522905548992427 0.4752949498046655 0.44146780854928075 0.44702105909714007 0.3979110073035816 0.44919848457067274 0.5040889714539517 0.4098237512787804 0.42834130306483714 0.4521793008223642 0.46505870194516613 0.3863213299385505 0.42427296806317755 0.4327384970556479 0.40549898687477687 0.38475212830447125 0.4105027558088303 0.43465829873913897 0.4318689788887743 0.41865063221380117 0.38953174756341613 0.3426936614292674 0.36643322241157295 0.36184233562895096 0.36176821145471183 0.3499683282882441 0.3666672366059851 0.3598942365788855 0.3566797788779717 0.35441881521162577 0.37257669521374626 0.34012921029143034 0.344970847924985 0.3495962565167807 0.34750451672892085 0.33358954630303195 0.3270273428583518 0.33404131418704053 0.33776107959812507 0.3125953052151017 0.3492794856918976 0.33674879203527236 0.34096698339981957 0.3509566559552215 0.31884690776863134 0.36122356430506336 0.32815526477433743 0.3272957353749778 0.3180448123799171 0.34251307964618316 0.3718310270231217 0.3217142836530693 0.31683353263167663 0.30703465106748046 0.3363718529340811 0.33529929929934443 0.3314108062014915 0.31687526084631684 0.3584745161578059 0.3283241207174025 0.3080319021725096 0.3255866469072178 0.35179108477849513 0.314736884632241 0.32980886472063137 0.311070725580398 0.31181932042147964 0.3038106510914862 0.32504520376240836 0.32628306865431367 0.2924121310500428 0.3215990549107082 0.33514540125709025 0.3151716040364467 0.3015087263439782 0.3229530631733127 0.3096045987930149 0.33647001075157895 0.31347749511264267 0.3114455749042332 0.3348401983565651 0.3287517002489418
0.0 0.0 0.0 0.0 0.0 0.0 0.975289913336761 1.2994841760679585 1.0293512932351776 0.9604697670643625 0.7502045685324964 0.714154897239583 0.8021547874200565 0.6133268187106005 0.632316489462438 0.6112637907176395 0.6012953926899937 0.631681584287004 0.47868557406255274 0.4966349051754456 0.5277717573429341 0.4534020346673089 0.51405974462952 0.44086315103892704 0.4212221951681422 0.42139192165138667 0.38940979017056526 0.4183852248644922 0.43308880371865816 0.3990295673050685 0.4445427770112175 0.38202403484564273 0.38909930310694035 0.4006038478919538 0.39933037021006457 0.38333841589340006 0.3758429131834768 0.41178466234006916 0.3983204401598778 0.4031913098283112 0.3997719048378058 0.35820642584529705 0.32457646916182714 0.3670543624706101 0.36434734394052065 0.3633056047038175 0.3752850371893495 0.33010979828680864 0.38496444873302244 0.33701727032335477 0.3335622549476102 0.34797972346725875 0.31895347680011765 0.35146386025664395 0.3335267527787946 0.3695713258804288 0.31402296069846486 0.33585044584129936 0.3468555626698304 0.36793445778116585 0.31453665397129954 0.36456123230336235 0.3248903462021146 0.33286549973399376 0.34777967236507684 0.35230070510953665 0.3668332188044209 0.3563758288819343 0.32821423545675354 0.3412143891639076 0.32488767686607317 0.30713383493609725 0.2955910392875783 0.30266101376665755 0.30615817579347643 0.33442152142133563 0.34251422914396973 0.31792710187667983 0.32493392691984774 0.3236000757514499 0.353338448358234 0.30351069628177213 0.3147989583178423 0.28172198865534737 0.3006688642596826 0.35067516124732795 0.3303669250831008 0.3113920911902562 0.31215530084632337 0.3176684103523381 0.29066892558215185 0.3328258019782603 0.2858733840947039 0.3149377373369411 0.304115863611456 0.32024813602380453 0.34117730703679844 0.28324160156147554 0.31014222470717506 0.27548569670766593 0.2867757278800942
0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.063555532309087 0.8498600510420351 0.9857686427167908 0.7003273046820628 0.673664439213989 0.6611503307110863 0.5331381022664369 0.5303293379465526 0.45662041140240034 0.4970117793468991 0.44459026313601063 0.4663584665746777 0.5813089878667379 0.4304346468590549 0.46666493119746444 0.43417749601452377 0.48725963440919295 0.4558637412186945 0.42536766275786797 0.47104839213588273 0.4103029908787459 0.42033183453725653 0.4014397612828063 0.38917140563987196 0.43305732399064584 0.4260275266257115 0.41059325992655943 0.4120777650522999 0.39133804635466074 0.41507151115075686 0.3514855067279655 0.38371079387697393 0.3887337772206869 0.3949681653625797 0.36173567521478983 0.3313671781891957 0.3899739603467751 0.35816664552446453 0.361551915879827 0.3543138557977043 0.37301678615552375 0.363129688246781 0.3437037974911742 0.32920930299670437 0.35998088017948904 0.34486859071278014 0.3437431313195266 0.3663142742342316 0.30833937200461514 0.3407365924483165 0.3339483122762758 0.357068925582245 0.3503021996971685 0.34642548935324885 0.33869762936104086 0.3535060538015328 0.3406113508903887 0.3339482184887398 0.3254477885292843 0.31320287815341724 0.3431934789644554 0.3344631550470367 0.3407199159119278 0.3063450693937019 0.33282359436498954 0.29559656072482465 0.3082719115511514 0.3304401771141216 0.31567804200602695 0.3108693301909603 0.3512660656652413 0.33013106079055 0.34199761884016916 0.3055964392821304 0.3133294880465604 0.3208180288396776 0.320144800656382 0.34263770877998323 0.31158651344031096 0.3170066001938656 0.3208442203965038 0.3025652679707855 0.33888779590399937 0.3189825364905409 0.30720224208189173 0.33068752195639534 0.31386228350466117 0.2990818622427061 0.3178284310337156 0.3072067342617549 0.27864636127613485 0.29521145489830525 0.2941550615679473 0.3272644688732922
